,date,weighted_avg_sars_cov2,gene_copies_per_day,weighted_average_r,log_weighted_avg,log_gc_per_day,region
14,2020-09-18,10225.224383447334,8737975470885.291,1.3005195498908175,4.009672846989774,12.941410821230255,yorkshire and the humber
15,2020-09-19,7663.807837877479,6549114463381.083,1.3075881856207008,3.8844446067182297,12.81618258095871,yorkshire and the humber
16,2020-09-20,5102.391292307625,4360253455876.8745,1.314656821350584,3.7077737607366905,12.63951173497717,yorkshire and the humber
17,2020-09-21,7613.337946587842,6505985368549.58,1.3217254570804673,3.8815751080122527,12.813313082252732,yorkshire and the humber
18,2020-09-22,5083.655652533915,4344242896632.9097,1.3287940928103503,3.706176125424619,12.637914099665098,yorkshire and the humber
19,2020-09-23,2553.973358479987,2182500424716.2393,1.3358627285402336,3.407216362651172,12.338954336891652,yorkshire and the humber
20,2020-09-24,3154.685962676288,2695839966586.444,1.3429313642701168,3.498956133321874,12.430694107562354,yorkshire and the humber
21,2020-09-25,3755.3985668725886,3209179508456.6484,1.35,3.5746560362024122,12.506394010442891,yorkshire and the humber
22,2020-09-26,2023.9753011067708,621247884413.0371,1.3570686357298833,3.306205208435307,11.793264922804877,yorkshire and the humber
23,2020-09-27,28533.1119409734,11089006320690.225,1.3641372714597664,4.455349140219642,13.044892631020586,yorkshire and the humber
24,2020-09-28,9155.377215300341,7823736529782.188,1.3712059071896496,3.9616762425916763,12.893414216832156,yorkshire and the humber
25,2020-09-29,7503.752686993059,6412339178069.896,1.3782745429195327,3.8752785118789794,12.807016486119458,yorkshire and the humber
26,2020-09-30,5852.128158685776,5000941826357.604,1.385343178649416,3.7673138283898058,12.699051802630285,yorkshire and the humber
27,2020-10-01,4498.6465570752425,3844322803472.149,1.392411814379299,3.6530818735074995,12.58481984774798,yorkshire and the humber
28,2020-10-02,3145.164955464709,2687703780586.6943,1.3994804501091822,3.4976434279591597,12.429381402199638,yorkshire and the humber
29,2020-10-03,1954.061028864319,1669844758269.5276,1.399412361683809,3.290938123397654,12.222676097638134,yorkshire and the humber
30,2020-10-04,762.9571022639294,651985735952.3608,1.399344273258436,2.8825001201648406,11.81423809440532,yorkshire and the humber
31,2020-10-05,1060.9179624942674,906608479702.7336,1.3992761848330628,3.025681802550227,11.957419776790706,yorkshire and the humber
32,2020-10-06,873.5572758064739,746499222136.0831,1.3992080964076898,2.9412913852791274,11.873029359519608,yorkshire and the humber
33,2020-10-07,686.1965891186803,586389964569.4326,1.3991400079823166,2.8364485549754486,11.768186529215928,yorkshire and the humber
34,2020-10-08,686.1965891186803,586389964569.4326,1.3990719195569437,2.8364485549754486,11.768186529215928,yorkshire and the humber
35,2020-10-09,686.1965891186803,586389964569.4326,1.3990038311315705,2.8364485549754486,11.768186529215928,yorkshire and the humber
36,2020-10-10,606.1127996613009,492230304482.72034,1.3920713722524334,2.7825534553737756,11.692168347815542,yorkshire and the humber
37,2020-10-11,526.0290102039214,398070644396.008,1.3851389133732965,2.721009695910512,11.599960151844586,yorkshire and the humber
38,2020-10-12,6351.05642257907,5427301460938.179,1.3782064544941595,3.802845971014291,12.734583945254771,yorkshire and the humber
39,2020-10-13,4433.590209917956,3749091613293.0186,1.3712739956150226,3.6467555494469748,12.573926053027979,yorkshire and the humber
40,2020-10-14,2516.1239972568405,2070881765647.8582,1.3643415367358855,3.4007320397928935,12.316155304111938,yorkshire and the humber
41,2020-10-15,2764.3356633190274,2275170987415.011,1.3574090778567487,3.4415907767181886,12.357014041037234,yorkshire and the humber
42,2020-10-16,3012.5473293812142,2479460209182.164,1.3504766189776116,3.4789338787290247,12.394357143048069,yorkshire and the humber
43,2020-10-17,2949.812181700613,2473307352375.547,1.328979959123667,3.469794364775535,12.393278088519258,yorkshire and the humber
44,2020-10-18,2887.0770340200124,2467154495568.9297,1.3074832992697227,3.4604583720357156,12.392196346276195,yorkshire and the humber
45,2020-10-19,7865.455300270498,6721432499062.41,1.2859866394157782,3.895723867286317,12.827461841526796,yorkshire and the humber
46,2020-10-20,4594.346136681304,3926102972572.9346,1.2644899795618336,3.6622237117096392,12.593961685950118,yorkshire and the humber
47,2020-10-21,1323.2369730921102,1130773446083.4595,1.242993319707889,3.1216376271733672,12.053375601413848,yorkshire and the humber
48,2020-10-22,12668.641353225601,10825999825796.24,1.2214966598539447,4.102730041526226,13.034468015766706,yorkshire and the humber
49,2020-10-23,24014.04573335909,20521226205509.023,1.2000000000000002,4.380465333387197,13.312203307627676,yorkshire and the humber
50,2020-10-24,16185.539844549161,13831368862051.879,1.1998760891244558,4.209127189225082,13.140865163465563,yorkshire and the humber
51,2020-10-25,8357.033955739233,7141511518594.734,1.1997521782489113,3.9220521667669366,12.853790141007416,yorkshire and the humber
52,2020-10-26,12072.606952671478,10316658047411.73,1.199628267373367,4.081801061556277,13.013539035796757,yorkshire and the humber
53,2020-10-27,14328.199661832912,12244176997202.787,1.1995043564978225,4.156191624727359,13.08792959896784,yorkshire and the humber
54,2020-10-28,16583.792370994346,14171695946993.844,1.199380445622278,4.219683851754889,13.151421825995367,yorkshire and the humber
55,2020-10-29,18400.622590662002,15724269983405.05,1.1992565347467337,4.2648325177440265,13.196570491984506,yorkshire and the humber
56,2020-10-30,20217.45281032966,17276844019816.26,1.1991326238711892,4.305726438094643,13.237464412335123,yorkshire and the humber
57,2020-10-31,29362.969710971887,25092154408089.29,1.1919836337407312,4.467799977125009,13.399537951365488,yorkshire and the humber
58,2020-11-01,38508.48661161411,32907464796362.316,1.184834643610273,4.585556451130134,13.517294425370613,yorkshire and the humber
59,2020-11-02,24268.233305130285,20738442442908.773,1.177685653479815,4.385038161426273,13.316776135666753,yorkshire and the humber
60,2020-11-03,20904.038207646627,17863566240810.79,1.1705366633493568,4.320230190507775,13.251968164748256,yorkshire and the humber
61,2020-11-04,17539.843110162965,14988690038712.805,1.1633876732188988,4.2440257043837715,13.175763678624252,yorkshire and the humber
62,2020-11-05,29216.023348940267,24966581251078.992,1.1562386830884406,4.4656211029349775,13.397359077175457,yorkshire and the humber
63,2020-11-06,40892.203587717566,34944472463445.18,1.1490896929579826,4.611640514325435,13.543378488565914,yorkshire and the humber
64,2020-11-07,38644.83743527638,33023983525723.855,1.1419529688027263,4.5870914847194255,13.518829458959905,yorkshire and the humber
65,2020-11-08,36397.47128283519,31103494588002.53,1.13481624464747,4.561071212054025,13.492809186294505,yorkshire and the humber
66,2020-11-09,39377.677555134425,33650232764984.203,1.1276795204922139,4.595250098426458,13.526988072666937,yorkshire and the humber
67,2020-11-10,33375.70624025533,28521242323339.797,1.1205427963369579,4.523430464275273,13.455168438515752,yorkshire and the humber
68,2020-11-11,27373.734925376237,23392251881695.395,1.1134060721817016,4.437334057432698,13.369072031673177,yorkshire and the humber
69,2020-11-12,24522.644822971073,20955850053640.742,1.1062693480264454,4.389567308019234,13.321305282259713,yorkshire and the humber
70,2020-11-13,21671.554720565913,18519448225586.086,1.0991326238711892,4.335890068788317,13.267628043028797,yorkshire and the humber
71,2020-11-14,17130.57497375001,14638949553527.906,1.091915545315358,4.233771939949527,13.165509914190006,yorkshire and the humber
72,2020-11-15,12589.595226934101,10758450881469.727,1.084698466759527,4.10001176715831,13.031749741398789,yorkshire and the humber
73,2020-11-16,53635.513558934246,45834280429579.85,1.0774813882036958,4.729452443339027,13.661190417579506,yorkshire and the humber
74,2020-11-17,43025.62335221944,36767588404206.016,1.0702643096478648,4.6337271710732315,13.565465145313711,yorkshire and the humber
75,2020-11-18,32415.73314550463,27700896378832.18,1.0630472310920336,4.510755848473133,13.442493822713613,yorkshire and the humber
76,2020-11-19,30785.25540144738,26307570032228.0,1.0558301525362026,4.488342760947775,13.420080735188256,yorkshire and the humber
77,2020-11-20,29154.777657390125,24914243685623.816,1.0486130739803714,4.464709733716701,13.396447707957181,yorkshire and the humber
78,2020-11-21,19420.46864026485,16595780419883.568,1.027258723964774,4.288259705768964,13.219997680009444,yorkshire and the humber
79,2020-11-22,9686.159623139582,8277317154143.319,1.0059043739491764,3.986151621728639,12.917889595969118,yorkshire and the humber
80,2020-11-23,3476.965894836574,2861697308736.2314,0.9845500239335789,3.5412004307589204,12.456623695077964,yorkshire and the humber
81,2020-11-24,6415.203344219189,5427344631276.736,0.9631956739179814,3.8072104268641342,12.734587399745992,yorkshire and the humber
82,2020-11-25,9353.440793601803,7992991953817.241,0.941841323902384,3.970971401545045,12.902709375785525,yorkshire and the humber
83,2020-11-26,6448.8900034750395,5510905242922.828,0.9204869738867865,3.8094849693871446,12.741222943627625,yorkshire and the humber
84,2020-11-27,3544.3392133482757,3028818532028.414,0.899132623871189,3.5495352796471553,12.481273253887634,yorkshire and the humber
85,2020-11-28,2819.0477951599123,2306630734813.251,0.88497695344862,3.4501024391203603,12.362978074508538,yorkshire and the humber
86,2020-11-29,2093.756376971549,1584442937598.0874,0.870821283026051,3.3209261471173206,12.199876603051393,yorkshire and the humber
87,2020-11-30,4783.950492115347,4088129559455.2383,0.8566656126034821,3.6797866766006786,12.611524650841158,yorkshire and the humber
88,2020-12-01,4431.761868822094,3787166427883.96,0.842509942180913,3.6465764164687973,12.578314390709277,yorkshire and the humber
89,2020-12-02,4079.5732455288417,3486203296312.682,0.8283542717583441,3.610614734951289,12.542352709191768,yorkshire and the humber
90,2020-12-03,4579.221891988327,3913178534517.88,0.8141986013357752,3.66079168832597,12.59252966256645,yorkshire and the humber
91,2020-12-04,5078.870538447812,4340153772723.077,0.8000429309132061,3.705767142705677,12.637505116946157,yorkshire and the humber
92,2020-12-05,3924.966293665054,3354083774788.925,0.800049063900807,3.5938359315174173,12.525573905757897,yorkshire and the humber
93,2020-12-06,2771.0620488822956,2368013776854.7725,0.8000551968884079,3.4426462504973117,12.374384224737792,yorkshire and the humber
94,2020-12-07,3358.655525372229,2870142355346.685,0.8000613298760088,3.5261654634720183,12.457903437712497,yorkshire and the humber
95,2020-12-08,3035.0909849676846,2593639961728.797,0.8000674628636096,3.48217171474476,12.413909688985239,yorkshire and the humber
96,2020-12-09,2711.52644456314,2317137568110.9087,0.8000735958512105,3.4332138443133675,12.364951818553847,yorkshire and the humber
97,2020-12-10,1686.880332960846,1441525233968.6326,0.8000797288388114,3.227084274896105,12.158822249136584,yorkshire and the humber
98,2020-12-11,662.234221358552,565912899826.3563,0.8000858618264123,2.821011619428992,11.752749593669472,yorkshire and the humber
99,2020-12-12,2743.941837539944,2344838173798.246,0.8286572903978409,3.4383749015306453,12.370112875771126,yorkshire and the humber
100,2020-12-13,4825.649453721336,4123763447770.1357,0.8572287189692694,3.683555770568232,12.615293744808712,yorkshire and the humber
101,2020-12-14,4391.276966267599,3752570014915.75,0.885800147540698,3.64259082975488,12.57432880399536,yorkshire and the humber
102,2020-12-15,3077.7108630961757,2630060820156.289,0.9143715761121266,3.4882278174252677,12.419965791665748,yorkshire and the humber
103,2020-12-16,1764.1447599247524,1507551625396.828,0.9429430046835552,3.2465342190367656,12.178272193277245,yorkshire and the humber
104,2020-12-17,4437.9150041545145,3792424595684.244,0.9715144332549838,3.64717898027991,12.57891695452039,yorkshire and the humber
105,2020-12-18,7111.685248384276,6077297565971.661,1.0000858618264123,3.8519725272204837,12.783710501460963,yorkshire and the humber
106,2020-12-19,5065.958926621585,4329120142242.576,1.0000858618264123,3.704661664330583,12.636399638571062,yorkshire and the humber
107,2020-12-20,3020.2326048588943,2580942718513.4917,1.0000858618264123,3.480040391671245,12.411778365911724,yorkshire and the humber
108,2020-12-21,9220.545230117124,7879425920410.832,1.0000858618264123,3.9647566025536447,12.896494576794124,yorkshire and the humber
109,2020-12-22,6508.170299649439,5561563277842.554,1.0000858618264123,3.8134589086210524,12.745196882861531,yorkshire and the humber
110,2020-12-23,3795.795369181752,3243700635274.275,1.0000858618264123,3.5793027916291655,12.511040765869645,yorkshire and the humber
111,2020-12-24,3670.694246224498,3136795348623.5234,1.0156757067761608,3.564748211061415,12.496486185301894,yorkshire and the humber
112,2020-12-25,3545.5931232672433,3029890061972.7715,1.0312655517259093,3.5496888963922624,12.481426870632742,yorkshire and the humber
113,2020-12-26,3420.492000309989,2922984775322.02,1.046855396675658,3.5340885790537153,12.465826553294194,yorkshire and the humber
114,2020-12-27,3295.3908773527346,2816079488671.268,1.0624452416254064,3.517906935108887,12.449644909349367,yorkshire and the humber
115,2020-12-28,3170.2897543954805,2709174202020.5166,1.078035086575155,3.501098957165467,12.432836931405946,yorkshire and the humber
116,2020-12-29,3045.1886314382264,2602268915369.7646,1.0936249315249034,3.4836141997785504,12.41535217401903,yorkshire and the humber
117,2020-12-30,2920.087508480972,2495363628719.013,1.1092147764746518,3.4653958664761397,12.397133840716618,yorkshire and the humber
118,2020-12-31,7293.1524948491515,6232370578447.167,1.1248046214244005,3.862915294459627,12.794653268700106,yorkshire and the humber
119,2021-01-01,11666.21748121733,9969377528175.32,1.140394466374149,4.066930068271969,12.998668042512449,yorkshire and the humber
120,2021-01-02,16039.28246758551,13706384477903.475,1.1559843113238975,4.205184935809839,13.13692291005032,yorkshire and the humber
121,2021-01-03,20412.347453953687,17443391427631.629,1.171574156273646,4.3098929521768765,13.241630926417356,yorkshire and the humber
122,2021-01-04,2608.4936865339396,2229090824235.6133,1.1871640012233944,3.4163897899152884,12.348127764155768,yorkshire and the humber
123,2021-01-05,2608.4936865339396,2229090824235.6133,1.202753846173143,3.4163897899152884,12.348127764155768,yorkshire and the humber
124,2021-01-06,2608.4936865339396,2229090824235.6133,1.2183436911228915,3.4163897899152884,12.348127764155768,yorkshire and the humber
125,2021-01-07,2608.4936865339396,2229090824235.6133,1.23393353607264,3.4163897899152884,12.348127764155768,yorkshire and the humber
126,2021-01-08,2608.4936865339396,2229090824235.6133,1.2495233810223885,3.4163897899152884,12.348127764155768,yorkshire and the humber
127,2021-01-09,2608.4936865339396,2229090824235.6133,1.2426651435562255,3.4163897899152884,12.348127764155768,yorkshire and the humber
128,2021-01-10,2608.4936865339396,2229090824235.6133,1.2358069060900625,3.4163897899152884,12.348127764155768,yorkshire and the humber
129,2021-01-11,4818.323357693372,4117502925263.331,1.2289486686238995,3.6828959421441834,12.614633916384664,yorkshire and the humber
130,2021-01-12,4170.607664272271,3563996847647.76,1.2220904311577363,3.62019933699142,12.5519373112319,yorkshire and the humber
131,2021-01-13,3522.891970851171,3010490770032.1885,1.2152321936915733,3.5468993257862502,12.47863730002673,yorkshire and the humber
132,2021-01-14,3271.9350263025635,2748444931371.2617,1.2083739562254103,3.514804670916634,12.43908703974047,yorkshire and the humber
133,2021-01-15,3020.9780817539554,2486399092710.335,1.2015157187592473,3.4801475743272885,12.395570838646332,yorkshire and the humber
134,2021-01-16,2342.5648439536103,1732788768063.9475,1.1657333446195886,3.369691621323517,12.238745624193722,yorkshire and the humber
135,2021-01-17,1664.1516061532652,979178443417.56,1.1299509704799298,3.221192888491103,11.990861843927453,yorkshire and the humber
136,2021-01-18,4137.243156995362,3535485175409.471,1.0941685963402707,3.616711046309583,12.548449020550063,yorkshire and the humber
137,2021-01-19,2302.969152157255,1968004535365.6306,1.058386222200612,3.3622881207095165,12.294026094949997,yorkshire and the humber
138,2021-01-20,468.6951473191469,400523895321.78986,1.0226038480609532,2.670890457033274,11.602628431273754,yorkshire and the humber
139,2021-01-21,680.1646546983475,581235369126.7958,0.9868214739212944,2.832614059722098,11.764352033962577,yorkshire and the humber
140,2021-01-22,891.6341620775481,761946842931.8018,0.9510390997816355,2.9501866996888024,11.881924673929282,yorkshire and the humber
141,2021-01-23,3398.807735033667,2904454465278.6147,0.9508906569556875,3.5313265979529875,12.463064572193467,yorkshire and the humber
142,2021-01-24,5905.981307989787,5046962087625.428,0.9507422141297397,3.7712920681201303,12.70303004236061,yorkshire and the humber
143,2021-01-25,3884.9303158383086,3319870990884.709,0.9505937713037917,3.5893832332480486,12.521121207488529,yorkshire and the humber
144,2021-01-26,4330.394714413092,3064981248168.788,0.9504453284778438,3.636527483992799,12.486427821809823,yorkshire and the humber
145,2021-01-27,4775.859112987874,2810091505452.8667,0.9502968856518959,3.6790515066986944,12.448720462135045,yorkshire and the humber
146,2021-01-28,4452.83840750222,2620027745384.631,0.950148442825948,3.6486369349687546,12.418305890405104,yorkshire and the humber
147,2021-01-29,4129.817702016568,2429963985316.3945,0.9500000000000001,3.6159308814976554,12.385599836934006,yorkshire and the humber
148,2021-01-30,4049.0601603251826,2910540429439.497,0.9427767884565681,3.607354229498262,12.463973636316496,yorkshire and the humber
149,2021-01-31,3968.302618633798,3391116873562.6,0.9355535769131361,3.5986047835908765,12.530342757831356,yorkshire and the humber
150,2021-02-01,3589.2806786839815,3067223305068.382,0.9283303653697041,3.5550074211188036,12.486745395359284,yorkshire and the humber
151,2021-02-02,3858.431427960749,3297226340401.0786,0.9211071538262721,3.586410786373484,12.518148760613963,yorkshire and the humber
152,2021-02-03,4127.582177237517,3527229375733.7754,0.9138839422828401,3.615695728516422,12.547433702756901,yorkshire and the humber
153,2021-02-04,4726.717272128023,4039220855487.961,0.9066607307394081,3.674559625821667,12.606297600062147,yorkshire and the humber
154,2021-02-05,5325.85236701853,4551212335242.146,0.8994375191959761,3.7263891235978823,12.658127097838362,yorkshire and the humber
155,2021-02-06,3589.0599796085107,3067034706458.1616,0.8994375191959761,3.554980716231078,12.486718690471557,yorkshire and the humber
156,2021-02-07,1852.2675921984921,1582857077674.1768,0.8994375191959761,3.267703728253178,12.199441702493658,yorkshire and the humber
157,2021-02-08,1562.1536744017078,1334939946234.5554,0.8994375191959761,3.193723754676906,12.125461728917386,yorkshire and the humber
158,2021-02-09,814.3268372008539,695883793050.3894,0.8994375191959761,2.910798747768622,11.842536722009102,yorkshire and the humber
159,2021-02-10,66.5,56827639866.22346,0.8994375191959761,1.8228216453031045,10.754559619543585,yorkshire and the humber
