"x","y1","y2","y3","y4","y5"
72446990320645.6,15443.4614420598,17274.9093711654,18477.6348681302,19523.1602294145,20869.4989889339
72450865512065.2,15444.4016230391,17275.8914407902,18478.6309108742,19524.1639103595,20870.5437129526
72461133274974.3,15446.8927794909,17278.4935827159,18481.2700782089,19526.8233203288,20873.3118665143
72463571496697.2,15447.4843473092,17279.1115048631,18481.8967929827,19527.4548429225,20873.9692107637
72492908734112,15454.6024786209,17286.5467163654,18489.437812404,19535.0537390322,20881.8787685606
72494104984506.7,15454.8927362922,17286.8499024207,18489.7453133766,19535.3636010687,20882.2012968985
72521665182314.9,15461.5801457016,17293.8351486282,18496.8299812724,19542.5026888158,20889.6321754952
72548838988922.8,15468.174201986,17300.7228324412,18503.8157136936,19549.5421226523,20896.9592608953
72575585298005.3,15474.6649122096,17307.5025182493,18510.6919257818,19556.471234498,20904.1714520382
72593286395971.9,15478.9607725845,17311.9896091,18515.2429101376,19561.0572522374,20908.9447901809
72596118745487.8,15479.6481682202,17312.7076021752,18515.9711276144,19561.7910771406,20909.7085862952
72597617860609.8,15480.0119969705,17313.0876254905,18516.3565626249,19562.1794802622,20910.112852465
72601980057909.9,15481.0706903109,17314.1934419774,18517.4781266805,19563.3096818356,20911.2892122671
72643809926844,15491.2232094648,17324.7977895048,18528.2335074042,19574.1479470589,20922.5700338759
72650684387376.2,15492.8917992991,17326.5406267567,18530.0011706387,19575.9292418311,20924.4240489444
72662356703543.3,15495.7249979197,17329.4998870065,18533.0025865643,19578.9538095608,20927.5720832116
72676872357063.1,15499.2484574859,17333.180107803,18536.7352373345,19582.7152632156,20931.4870670651
72714008499109.5,15508.2632258248,17342.595883097,18546.2851737453,19592.3389449381,20941.5034705285
72788618532463.7,15526.3770144221,17361.5151443001,18565.4740939398,19611.6762759989,20961.6295453505
72791250357246,15527.0160227921,17362.1825606459,18566.1510251893,19612.358448438,20962.339533639
72792174739131.6,15527.2404640676,17362.416979646,18566.3887861769,19612.5980503991,20962.588905318
72807583670677.3,15530.9818435488,17366.3246765551,18570.3521956765,19616.5921554345,20966.7458579162
72838703678940.8,15538.538358311,17374.2170546818,18578.3571116655,19624.659107721,20975.1416513566
72859446077225.5,15543.5752891469,17379.4778239957,18583.6929058049,19630.0362830659,20980.7379739382
72866294254147.2,15545.2383011705,17381.2147328238,18585.4545869888,19631.811632057,20982.5856690183
72870225086448.3,15546.1928764169,17382.2117236494,18586.465797662,19632.8306892772,20983.646251289
72903773819947.7,15554.3402941359,17390.7211200008,18595.0965746622,19641.5284723465,20992.6983999853
72918454645421.7,15557.9057720507,17394.4449826872,18598.8735630556,19645.3348035837,20996.6597774965
72921721583515.1,15558.6992171746,17395.2736720008,18599.7140753031,19646.1818472768,20997.5413218748
72934519257854.5,15561.8074593313,17398.5199726321,18603.006693141,19649.500057094,21000.9946755606
72943920222309.8,15564.0907803917,17400.9047044994,18605.4254517959,19651.9376214475,21003.5315076142
72960664292525.9,15568.1577254421,17405.1522625834,18609.7336211555,19656.2792987615,21008.0499764978
72998676970998.6,15577.3911399022,17414.7956608679,18619.5146493034,19666.1364595309,21018.3084247388
73012763659583.3,15580.8130458649,17418.3694815226,18623.1394829108,19669.7895282255,21022.1101781065
73019774643916.1,15582.5161782145,17420.1482188987,18624.9436116437,19671.6077140662,21024.0023599055
73041161876604.9,15587.7118030673,17425.574465594,18630.4473239768,19677.1543262304,21029.7746793243
73126317644288.9,15608.4012553468,17447.1819608135,18652.3633844942,19699.241468898,21052.7602061578
73242986446922.2,15636.753513819,17476.7914646655,18682.3959714375,19729.5091537001,21084.2579667836
73254456333544.2,15639.5412665825,17479.7027859446,18685.3489071935,19732.4852462506,21087.3549420392
73254863636624.5,15639.6402627977,17479.8061700483,18685.4537691218,19732.5909306364,21087.4649188901
73256316666938.6,15639.9934268361,17480.174987566,18685.8278587312,19732.9679543963,21087.8572556846
73256399105411.4,15640.0134638262,17480.1959126619,18685.849082944,19732.9893450834,21087.8795151611
73260213551006.6,15640.9405836383,17481.1641249854,18686.8311356726,19733.9791010636,21088.9094697216
73339286651840.2,15660.1614716145,17501.2367089415,18707.1907215092,19754.4985706433,21110.262038419
73365976731689.4,15666.6499953063,17508.0126476389,18714.0635733366,19761.4254735517,21117.4700508762
73403591028413.6,15675.7949210717,17517.5625724307,18723.7501114752,19771.1882581597,21127.6289239476
73414284147210.5,15678.3948117095,17520.2775858967,18726.5039690594,19773.963806797,21130.5170570992
73418840915049.7,15679.5027485248,17521.4345796096,18727.6775167836,19775.1466000293,21131.7478248532
73429018121234.3,15681.9772847544,17524.0186774319,18730.2985888686,19777.7883257626,21134.4966932654
73458384791191.1,15689.1179576891,17531.4754678145,18737.8620859495,19785.4114543711,21142.4289477931
73463252253391.2,15690.3015541134,17532.7114562639,18739.1157631317,19786.6750203342,21143.7437452753
73470265252067,15692.0068925502,17534.4922788107,18740.9220726201,19788.4955799868,21145.6381161531
73600220687991.4,15723.6127632949,17567.4965177167,18774.3988497935,19822.2369543234,21180.7466799352
73634291443843.1,15731.9004760501,17576.150718233,18783.1770149559,19831.0846567386,21189.9526396455
73654711329350.8,15736.8679165264,17581.3377835118,18788.4383924496,19836.3877437965,21195.4704074678
73694392894338.2,15746.5216950398,17591.4183008276,18798.6633525487,19846.6938285921,21206.1935993757
73696968448018.9,15747.1483084044,17592.0726094529,18799.3270378318,19847.3627825723,21206.8896223695
73697494423464.7,15747.2762748252,17592.2062317187,18799.4625750064,19847.4993957606,21207.0317634951
73699064575578.8,15747.6582835643,17592.6051243219,18799.8671840784,19847.907217068,21207.4560868008
73729778279346.3,15755.1310159455,17600.4080991575,18807.7819924569,19855.8848895443,21215.7565220683
73747291626517.5,15759.3922932815,17604.8576659226,18812.2953399346,19860.4341081899,21220.4897566236
73779529307900.3,15767.2366726099,17613.0486027172,18820.6037034264,19868.8085494632,21229.2028727025
73782175556527.8,15767.8806081016,17613.7209834964,18821.2857245326,19869.4959973622,21229.9181179045
73784800267108.5,15768.5193063084,17614.3878951601,18821.9621982531,19870.1778541199,21230.6275452691
73801095898945.1,15772.4847762385,17618.5285226343,18826.1621964847,19874.4112823949,21235.032136813
73811100617687.3,15774.9194518427,17621.0707304472,18828.740858705,19877.0104768892,21237.7364085705
73836217561978.9,15781.0319686505,17627.4531880274,18835.2148477486,19883.536038782,21244.5257391629
73889331612728.8,15793.9590550542,17640.9510164276,18848.906293011,19897.3366678317,21258.8840163374
73890788379340.8,15794.3136297079,17641.3212431109,18849.2818311614,19897.715202958,21259.2778435624
73902303913324.2,15797.116532811,17644.2478699263,18852.2504464581,19900.7075133909,21262.3910309955
73919424985553.6,15801.2839680377,17648.5992441123,18856.6642551475,19905.1565662057,21267.0197853774
73934669599292.2,15804.9947892378,17652.4738335581,18860.5944432035,19909.1181504038,21271.1413598556
73946174711478.6,15807.7954302354,17655.3980635371,18863.5606377581,19912.1080488315,21274.2519929214
73951442543339.6,15809.0777803875,17656.7369992356,18864.9187889598,19913.4770559384,21275.6762777663
74020630843600.5,15825.9217136769,17674.3240173897,18882.7582576221,19931.4592612823,21294.3843389511
74030477999516.3,15828.3192213967,17676.8272663819,18885.2974472456,19934.0187890261,21297.0471479869
74037031747658.1,15829.914905451,17678.4933238334,18886.9874263879,19935.7223073627,21298.819401399
74057348001133.6,15834.8615854589,17683.6581451427,18892.2264112236,19941.0032792623,21304.3134303665
74057692566106.6,15834.9454834083,17683.7457426222,18892.3152666208,19941.0928469756,21304.4066113089
74060135675982.8,15835.5403568378,17684.3668471154,18892.9452903711,19941.7279215489,21305.0673049666
74095307758249.4,15844.1047757665,17693.3088701393,18902.0157374031,19950.8711219899,21314.5792857777
74100431922548.3,15845.3525684063,17694.6116706617,18903.3372506954,19952.2032407815,21315.9651248456
74133451671213.3,15853.3935976753,17703.0071384164,18911.8533197819,19960.7876885934,21324.8957011353
74135172252514.6,15853.8126130256,17703.4446213742,18912.2970878253,19961.2350214775,21325.3610680061
74138182840605.5,15854.5457892434,17704.2101109776,18913.0735749593,19962.0177466195,21326.1753476611
74143433184186.9,15855.8244306441,17705.5451046356,18914.4277484703,19963.3828002597,21327.5954296758
74158506409615.2,15859.4953690043,17709.37781794,18918.3155295413,19967.3018262786,21331.6724267942
74178765344121.9,15864.4294314299,17714.5292953395,18923.5410299069,19972.5693423244,21337.1522380568
74180863184470.9,15864.9403730961,17715.0627495666,18924.0821499679,19973.1148145682,21337.719692228
74199973811148.6,15869.5949917282,17719.9224409977,18929.0116802478,19978.0840038969,21342.8891163497
74213850346386.4,15872.9749101725,17723.4512558071,18932.5912125634,19981.69234697,21346.6428381893
74240527557283.9,15879.4729934723,17730.2355634037,18939.4730380987,19988.6295926298,21353.8595346926
74250168030943.2,15881.8213327556,17732.6873290685,18941.9600491819,19991.1366416168,21356.4675587516
74262207297524,15884.7540690846,17735.749220991,18945.065960114,19994.2675841886,21359.72459301
74262373471960.5,15884.7945493288,17735.791483886,18945.1088306186,19994.3108002581,21359.7695494195
74274449012992.3,15887.736202356,17738.8626750042,18948.2241774957,19997.4512630178,21363.0364741344
74276616660101.4,15888.2642587894,17739.4139837682,18948.7834129692,19998.0150078968,21363.6229188416
74319966464306.1,15898.8251599572,17750.439853441,18959.9678328899,20009.289668366,21375.3514785304
74326686843460.6,15900.4624736843,17752.1492421443,18961.7018058177,20011.0376410479,21377.1698067349
74327021749487.2,15900.5440688657,17752.2344290853,18961.7882179316,20011.1247509017,21377.2604226363
74352942231993.1,15906.8594180336,17758.8277517772,18968.4763739523,20017.8669297338,21384.2739342901
74355981881627.7,15907.6000319377,17759.6009611676,18969.2607055095,20018.657599082,21385.0964194864
74368317823384.8,15910.6057490385,17762.7389576706,18972.4438422302,20021.8664624023,21388.4343962413
74379594847656.5,15913.3535277925,17765.6076549636,18975.3538086191,20024.7999549759,21391.4859104456
74385408717200.5,15914.7701720936,17767.0866365764,18976.8540678994,20026.3123461492,21393.0591444193
74397369325388.6,15917.6846275491,17770.1293309477,18979.9405388102,20029.4237818015,21396.2957422359
74398746629157.4,15918.020241777,17770.4797118991,18980.2959610318,20029.782079345,21396.668452018
74401713027197.1,15918.743081749,17771.2343557339,18981.0614627921,20030.5537742774,21397.4711872023
74420283808265.5,15923.2684440219,17775.9588132893,18985.8539006756,20035.3849957274,21402.4967193722
74511913636598.6,15945.5997184122,17799.2722135343,19009.5028625696,20059.225620777,21427.2957600797
74525978927271.1,15949.0280009876,17802.8512201583,19013.1333990561,20062.8856222095,21431.1028308809
74534514445645.6,15951.1085059836,17805.0231876653,19015.3366401391,20065.1067498516,21433.4132012274
74554910103180.9,15956.0800421658,17810.2132606235,19020.6014496718,20070.4143170227,21438.9339949258
74559926466830.6,15957.3028387884,17811.4898040503,19021.8963765266,20071.7197640355,21440.2918813747
74561943302350.5,15957.79446962,17812.003043535,19022.4170072903,20072.244624866,21440.8378250848
74584878728759.8,15963.3854446191,17817.8397389639,19028.3377642272,20078.2135031648,21447.0464388911
74585013999433.6,15963.4184204368,17817.874163944,19028.3726850365,20078.248707882,21447.0830574404
74602726293314,15967.7363483331,17822.3818375296,19032.9452867367,20082.8584938179,21451.8779597146
74620188676343.7,15971.9935198313,17826.8260636827,19037.4535334715,20087.4034184889,21456.6053687446
74628684370134.8,15974.0647533985,17828.9882969942,19039.6469167681,20089.6146527031,21458.9053769413
74634042337209.1,15975.3710355239,17830.3519681278,19041.0302342537,20091.0092304188,21460.3559391901
74644313883063.5,15977.8753008074,17832.966247986,19043.682179592,20093.6827670929,21463.1367963381
74658989924673.2,15981.4535085981,17836.7016369699,19047.4713903292,20097.5028385876,21467.110195945
74691728068570.4,15989.4359119707,17845.0346326857,19055.9244689717,20106.0248053182,21475.9741440344
74712547419207.6,15994.5125099126,17850.3341596803,19061.3003765234,20111.4445545645,21481.6113349218
74734622787267.3,15999.8956334265,17855.9536400979,19067.0008586916,20117.1915516525,21487.5888607825
74750962240291.4,16003.880213276,17860.1131493397,19071.220331488,20121.4454719942,21492.0133903183
74852290187796.2,16028.5935465711,17885.9110264598,19097.3902345626,20147.8293551827,21519.4549041071
74870777831781.2,16033.1031852654,17890.6184941919,19102.1656106396,20152.643838852,21524.4622837552
74874995825905,16034.1320947223,17891.6925365975,19103.2551478096,20153.7423013602,21525.6047527449
74877862721716.6,16034.8314317672,17892.4225492504,19103.9956922623,20154.4889128137,21526.3812739588
74882078264088,16035.8597594256,17893.4959822799,19105.0846118824,20155.5867543679,21527.5230944608
74913184711621.4,16043.4480788003,17901.4171090484,19113.1200293775,20163.6880395451,21535.9488639228
74926542714845.6,16046.7068831597,17904.818817114,19116.5708254496,20167.167138833,21539.5672866562
74930842488650.6,16047.7558721158,17905.9138032741,19117.6816134823,20168.2870395835,21540.7320313927
74960343258773,16054.9532623197,17913.4267581024,19125.3029989415,20175.9709772259,21548.7236112156
74977431007622.9,16059.1224278255,17917.7786903901,19129.7177486679,20180.4219828655,21553.3527865635
74985329097739.3,16061.0495022279,17919.790236579,19131.7583323155,20182.4793301708,21555.4924788311
74988523093931.3,16061.8288228525,17920.6037168886,19132.5835558989,20183.3113340535,21556.3577819459
75056106911728.3,16078.320271746,17937.8178649332,19150.0462541023,20200.9176438107,21574.6685349664
75087325452628.7,16085.9388966891,17945.7702520989,19158.1134953784,20209.0513147175,21583.1275036585
75089149065517.4,16086.3839506446,17946.2348012254,19158.5847544808,20209.5264560673,21583.6216451162
75105103370291.5,16090.2776867586,17950.2990890343,19162.7077500405,20213.6834248481,21587.9448315074
75126344398361.4,16095.4618921126,17955.7103434497,19168.1971770055,20219.2181062149,21593.7007835756
75144896267704,16099.9899673216,17960.4367062342,19172.9918258209,20224.0523021728,21598.7282127269
75180364366793.8,16108.6474185933,17969.4732074069,19182.1589052713,20233.295046412,21608.3403240611
75190299058927.7,16111.0725125313,17972.0044639108,19184.7267433232,20235.8840918043,21611.0328152135
75246867987374.2,16124.8822156962,17986.418580613,19199.3492107066,20250.6274277951,21626.3650563943
75255161322324.7,16126.9069453305,17988.5319087064,19201.4930917224,20252.789044914,21628.6129928318
75281067711986.2,16133.2319566185,17995.1336604205,19208.1902957869,20259.5416787629,21635.6352385123
75299677214281.6,16137.7756681151,17999.8761460146,19213.0013598221,20264.3925847609,21640.6797893632
75303111457858.8,16138.6141965024,18000.751354964,19213.8892254616,20265.2878051948,21641.6107430173
75312964590242.2,16141.0200403375,18003.2624354606,19216.4366208863,20267.856306049,21644.2817611837
75334667525897.4,16146.319442693,18008.7936212476,19222.0478050488,20273.5139983887,21650.1652401552
75365590185777.3,16153.870552115,18016.6749425185,19230.0431318506,20281.5756393009,21658.5485318484
75408716195414.1,16164.4025093531,18027.6673549812,19241.1945856002,20292.8196727574,21670.2410480498
75422833702545.5,16167.8504165863,18031.2659762924,19244.8452811037,20296.5006987977,21674.0688605999
75438495223511.1,16171.6755441788,18035.2582908911,19248.8953716812,20300.5844510459,21678.3154379302
75488240773962.5,16183.8261499964,18047.9398582126,19261.7604976662,20313.5565934187,21691.80465355
75489179897978.1,16184.0555488285,18048.1792797602,19262.003385199,20313.8015026867,21692.059322853
75503606033406.9,16187.5794661278,18051.8571536964,19265.7345041491,20317.5636846706,21695.9714240817
75563015897279.5,16202.092895525,18067.0045104045,19281.10119615,20333.0584317141,21712.0834263824
75566778234237.8,16203.0120738849,18067.9638290846,19282.0744083141,20334.0397605044,21713.1038372259
75584969334556.9,16207.4564592679,18072.6022860914,19286.7800466217,20338.7846550527,21718.0376825006
75584989934116.5,16207.4614921819,18072.6075387631,19286.7853753746,20338.7900282705,21718.0432696734
75607619182933.6,16212.9904424267,18078.377888218,19292.6393094759,20344.6928236964,21724.1810845076
75621944754614.8,16216.4907194314,18082.0309724431,19296.3453148004,20348.4297767536,21728.0668005528
75625814077135.5,16217.4361599291,18083.0176844363,19297.34632171,20349.4391447159,21729.1163469408
75649427787882.3,16223.2061734079,18089.0395551213,19303.4554404852,20355.5993087109,21735.5216906535
75660010158836.2,16225.7920758784,18091.7383180608,19306.1933082776,20358.3600629728,21738.3923091637
75675288778062.2,16229.525658784,18095.6348378202,19310.1462923587,20362.3461018805,21742.53695496
75695395909214.9,16234.439362319,18100.76295527,19315.3487284967,20367.5920604164,21747.9916216948
75707070498115.1,16237.2924547178,18103.7405321991,19318.3694614602,20370.6380743978,21751.1588035241
75713821712613.9,16238.9423830316,18105.4624449879,19320.1163323761,20372.3995686048,21752.9903629405
75738105824668.6,16244.8773791032,18111.6563522234,19326.4000244676,20378.7358831508,21759.5786772648
75749963695902,16247.7755397212,18114.6809288925,19329.4684488265,20381.8300157116,21762.7958466347
75784257932596.7,16256.157763001,18123.4287254268,19338.3430796303,20390.7790446249,21772.1006593077
75793246325972.1,16258.3548190056,18125.7215881027,19340.6691905202,20393.1246665946,21774.539518135
75796523894949.7,16259.1559745457,18126.5576781242,19341.5174048828,20393.9799967665,21775.4288453037
75822433300845.1,16265.4893698672,18133.1672159213,19348.2227969529,20400.7416623577,21782.4592346687
75826098107180.2,16266.3852388519,18134.1021419825,19349.1712828177,20401.6981111741,21783.4536900876
75889700360017.1,16281.9340992229,18150.3287369593,19365.6332660571,20418.2984180933,21800.7134564864
75902801943510.8,16285.1373210649,18153.6715444505,19369.0245757457,20421.718251399,21804.2691004988
75913828724537.5,16287.8333445365,18156.4850424354,19371.8788986926,20424.5965888232,21807.2617325486
75937658629500.1,16293.6599299437,18162.5654826078,19378.0475769914,20430.8171894357,21813.7293072868
75939353884369.6,16294.0744439156,18162.9980547877,19378.4864270173,20431.2597344959,21814.1894206195
75965838189686,16300.5504375273,18169.7561479875,19385.3426069456,20438.1736627715,21821.3777866754
76019844944850.7,16313.7574596902,18183.5383296424,19399.3248674334,20452.2738132903,21836.0374276776
76047760804331.9,16320.5847365318,18190.6628526307,19406.5528421501,20459.5627930825,21843.6155306568
76048977741358.5,16320.882367919,18190.9734410839,19406.8679408717,20459.880552258,21843.945892426
76097235036037,16332.6855080278,18203.2903364203,19419.3637228653,20472.4819050259,21857.0469191488
76106501779384,16334.9521847894,18205.6556565204,19421.7634016021,20474.9018721903,21859.5628201226
76113171471347.3,16336.5836430002,18207.3581103937,19423.4905864111,20476.6436626638,21861.3736549851
76171041282004.2,16350.7400650851,18222.1304449821,19438.4775518012,20491.7574660103,21877.0864017558
76190759281223.1,16355.5640047848,18227.1642104265,19443.5844697636,20496.907647144,21882.4406108607
76211322508121.7,16360.5949525122,18232.4139596647,19448.9105187898,20502.2788385581,21888.0245488775
76220198862628.2,16362.7666905415,18234.6801400327,19451.2096384803,20504.5974522762,21890.434988547
76234700015692.5,16366.3147154312,18238.3824462001,19454.9657617907,20508.3854327671,21894.3729724424
76247061614832.8,16369.3393421834,18241.5385835495,19458.1677805241,20511.6146182587,21897.7300183784
76299769006132,16382.2366828747,18254.9965822548,19471.8214560258,20525.384229684,21912.0446886218
76304068369122.4,16383.2887910023,18256.0944179839,19472.9352566006,20526.5074945082,21913.2124060649
76313534175661.4,16385.6052283223,18258.5115297684,19475.3875196243,20528.9805986337,21915.7833761994
76320038216707.4,16387.1969016452,18260.1723750944,19477.0725191294,20530.6799213455,21917.5499401183
76344810889352.7,16393.2594983137,18266.4984175753,19483.4905711315,20537.1525508635,21924.2786533429
76366669172110.9,16398.6091368358,18272.0804858765,19489.1538386457,20542.8640054998,21930.2160311576
76379839227690,16401.8325277006,18275.4439100196,19492.5661933698,20546.3054076932,21933.793541467
76390015129678.9,16404.323159825,18278.0427341519,19495.2028272391,20548.9644923034,21936.5577828164
76404388466685.6,16407.8412435287,18281.7136298306,19498.9271336186,20552.7205206022,21940.4623321346
76507634876832.9,16433.1156219982,18308.0854134753,19525.6827454529,20579.7043591396,21968.5126265217
76544562722403.1,16442.1568491058,18317.5190302818,19535.2537170036,20589.3571142276,21978.5466477667
76551100036297.8,16443.7574895806,18319.1891288956,19536.9481353969,20591.0660191829,21980.3230387018
76596181987760.2,16454.7962970864,18330.7068743121,19548.6336247509,20602.8514786604,21992.5738115971
76619028395752.2,16460.3909129845,18336.5441692085,19554.5559496792,20608.8245122238,21998.7826034002
76626157836759.4,16462.1368249528,18338.3658066989,19556.4041245806,20610.6885176136,22000.7201723907
76627464367570.3,16462.4567812065,18338.6996400527,19556.7428212945,20611.0301157279,22001.0752512995
76627916617174.8,16462.5675328028,18338.8151951253,19556.8600598077,20611.1483585713,22001.1981604314
76690998212201,16478.0167055663,18354.9342862775,19573.2140197923,20627.6425260467,22018.3430689247
76703460266996.2,16481.0690166886,18358.118921715,19576.4450677272,20630.9013006732,22021.7303694495
76707961244139.8,16482.1714546613,18359.2691501532,19577.6120602406,20632.0783096384,22022.9537961902
76711893144211.1,16483.1345159166,18360.2739587856,19578.6315138584,20633.1065142753,22024.0225487224
76721477656144.8,16485.482136921,18362.7233414862,19581.1165973959,20635.6129334088,22026.6278043063
76732565109703.6,16488.1979495723,18365.5568678894,19583.991426051,20638.5124501149,22029.6416484151
76744643707626,16491.1566141668,18368.6437627902,19587.1233192414,20641.6712466451,22032.9249832584
76781495906665.4,16500.1840894889,18378.0624325878,19596.67930538,20651.3093695115,22042.9430173423
76784240439201,16500.8564318223,18378.7639063236,19597.3910071315,20652.0271915574,22043.6891293434
76793576230793.2,16503.1434997864,18381.1500650303,19599.8119589865,20654.468965545,22046.2271306295
76807184029099.8,16506.4772026998,18384.6281950688,19603.3408076682,20658.0281737591,22049.9265889602
76828281681167.7,16511.6460054604,18390.0209025313,19608.812159952,20663.5466175593,22055.6624537253
76843267109069.2,16515.3174963295,18393.85141831,19612.6985437937,20667.4664661001,22059.736716187
76854348988861.2,16518.0326809146,18396.6841969987,19615.5726415136,20670.365319924,22062.7497512147
76887497610755.8,16526.1548647762,18405.1581008388,19624.1701611058,20679.0369348009,22071.7628618898
76916861762689.7,16533.3502668242,18412.6650270276,19631.7866157673,20686.7190802446,22079.7474553195
76919072416376.7,16533.8919852428,18413.2301966967,19632.3600321593,20687.2974441884,22080.348586492
76928007157152.6,16536.0814615079,18415.5144530329,19634.6776204431,20689.63503183,22082.778188568
76949871557916.4,16541.4395610098,18421.1044758507,19640.3492199676,20695.3555922941,22088.7238974369
76955512927579.5,16542.8220798865,18422.5468312256,19641.8126256122,20696.8316352792,22090.2580272563
76969268519596.7,16546.1932074589,18426.0638547055,19645.3809805722,20700.4308123575,22093.9988311634
77041455989533.5,16563.8861198514,18444.5222699822,19664.1088627169,20719.320629676,22113.6316827319
77055894739781.4,16567.4253519538,18448.2145879757,19667.8550961644,20723.099290253,22117.558921954
77066330403997.4,16569.9834169662,18450.8832906132,19670.56277002,20725.8304086813,22120.3974176518
77081975385500.2,16573.8185387545,18454.8842694302,19674.6221795392,20729.9249780904,22124.6529519314
77082588679749.6,16573.9688809432,18455.0411131075,19674.7813138797,20730.0854910203,22124.8197744692
77090310464496.5,16575.8618072275,18457.0158960404,19676.7849386883,20732.1064751107,22126.9201986251
77131192959835.6,16585.8843272787,18467.4717563943,19687.3935281335,20742.8070313777,22138.0412798743
77134753310741.3,16586.7572058944,18468.382369955,19688.317444676,20743.7389617885,22139.0098275143
77134837978083.7,16586.777963571,18468.404024985,19688.3394160635,20743.7611237599,22139.0328602558
77137531912745.5,16587.4384307148,18469.0930438362,19689.0385008383,20744.4662727328,22139.7657150361
77147434034688.2,16589.8662029998,18471.625753201,19691.6082120321,20747.0582811094,22142.4595546719
77203473887450,16603.6088774328,18485.9619254045,19706.153868601,20761.7303577455,22157.7076929715
77206601972645,16604.3761287561,18486.7622860842,19706.9659263324,20762.5494837186,22158.5589620852
77260855485532.5,16617.685853373,18500.6459392113,19721.0525179723,20776.7588620308,22173.325629206
77422311068291.8,16657.3229850973,18541.9874782755,19762.9987159271,20819.0726454716,22217.2956202667
77456130467072.4,16665.6309171331,18550.6517493456,19771.7897795178,20827.9411179888,22226.5105847322
77460475274269.1,16666.6983774652,18551.7649719298,19772.9192946891,20829.0805882903,22227.6945584558
77583786429716.7,16697.0068816261,18583.3706627189,19804.9877164562,20861.4325296497,22261.3085494039
77612461980662.8,16704.0585008204,18590.723494433,19812.4482449104,20868.9592606376,22269.1284848894
77674908583844.5,16719.4193222853,18606.7396873452,19828.6990863496,20885.3546243946,22286.1619930643
77697284757437.4,16724.9250018264,18612.4800104049,19834.5235291205,20891.2309708876,22292.266880779
77715853539456.2,16729.4944749839,18617.2441246069,19839.3574654779,20896.1080264915,22297.3335416819
77718844104940.7,16730.2304555461,18618.0114462464,19840.1360335469,20896.8935430582,22298.1495906932
77727495359407.2,16732.3596164282,18620.2312619439,19842.3883855511,20899.1660022584,22300.510369191
77794200604022.7,16748.7804499755,18637.3505787054,19859.7586765137,20916.6916404847,22318.716668792
77796604111342.6,16749.3722535993,18637.9675331333,19860.3846774178,20917.3232491052,22319.3727922059
77805682136081.1,16751.6075731971,18640.2978365669,19862.7491514613,20919.7089098893,22321.8510384678
77875344024458.5,16768.7650635979,18658.1836498949,19880.8972925569,20938.0199704338,22340.8722199558
77883723530674.6,16770.8294267819,18660.3355559043,19883.0807670179,20940.2230825916,22343.1607095315
77894886840030.6,16773.5797766504,18663.2025097456,19885.9897813483,20943.1582720385,22346.2096261816
77899576611928,16774.7352737157,18664.4069853474,19887.2119283435,20944.3914199434,22347.4905468071
77920815769782,16779.9687543464,18669.8622258464,19892.7472108622,20949.9765576466,22353.2920036729
77930033989260.8,16782.2404119759,18672.2301034787,19895.149834126,20952.4008363799,22355.8101513381
77951666023033.6,16787.5717499186,18677.7871700934,19900.7884507177,20958.0903121685,22361.7198631036
77963476775224.1,16790.4828895385,18680.8215143842,19903.8673281676,20961.1969822961,22364.9467534491
78000875633266.4,16799.7024954204,18690.4310643997,19913.6179307985,20971.0357041048,22375.1660364435
78021240668840.3,16804.7238347282,18695.6646245269,19918.9283234425,20976.3941532874,22380.7316400887
78034674914629.2,16808.0366306142,18699.1173710892,19922.4317636293,20979.9293229813,22384.4034349014
78046713277349.7,16811.0054529505,18702.2115718535,19925.5713970231,20983.0974079018,22387.6939294199
78049481571498,16811.6881838933,18702.9231302205,19926.2934037418,20983.8259597423,22388.4506274787
78060230421032.5,16814.3392350353,18705.6860991683,19929.0969449837,20986.6549235965,22391.3888694187
78088116594631.1,16821.2178131346,18712.854922408,19936.3710487483,20993.9950485148,22399.0124303819
78154242836304,16837.5338209512,18729.8585651028,19953.624470202,21011.4054073047,22417.0945036893
78187630428591.2,16845.7744979147,18738.4461022588,19962.3381907152,21020.1985704895,22426.2266092803
78201782636689.7,16849.2680538137,18742.0866169493,19966.0322053701,21023.926300268,22430.0979660433
78239701104362.3,16858.6300004093,18751.8421185026,19975.9310916862,21033.9156416101,22440.4720066923
78262633706780.2,16864.2930798738,18757.7430762103,19981.9187953299,21039.9581367681,22446.7470746836
78301970044570.3,16874.0088900942,18767.8666761937,19992.1912410926,21050.3247164412,22457.5124320046
78312791548598.3,16876.6821535391,18770.6520695469,19995.0175933567,21053.1769983325,22460.4743840877
78316221019264.8,16877.52938257,18771.5348291087,19995.9133343155,21054.0809597046,22461.4130982329
78359113885157.8,16888.1273473764,18782.5769822948,20007.1178884085,21065.3884490872,22473.155119836
78390524026895.1,16895.8899854254,18790.6646652609,20015.3245442836,21073.6706263073,22481.7553545511
78404987071357.5,16899.4648705052,18794.3891541792,20019.1038288093,21077.4847257244,22485.7158641547
78414754617791.1,16901.8793363296,18796.9046308299,20021.6563162576,21080.0607396806,22488.3907405876
78445852341238.6,16909.5674563349,18804.9142215882,20029.7837673157,21088.2631714832,22496.9078486932
78455564752303.2,16911.9689114765,18807.4160390326,20032.3224028972,21090.8252491441,22499.5681807755
78464879769392.4,16914.2722464992,18809.8156124351,20034.7572916132,21093.2826315827,22502.1197862828
78480539243088.1,16918.1446871481,18813.8498008334,20038.8508565897,21097.414034581,22506.4095630365
