,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper,log_weighted_avg,log_suspended_solids,log_ammonia,log_ophosph,region,popn_mode,gc_per_day,log_gc_per_day,rna_7d_avg
406,2020-11-29,8232.653796393552,249.81173553724392,34.094132231378055,4.5565892112058926,7.498117357167869,17633673.266087756,2.0,9.081288135961122,1.0,0.0,0.0,25.849686225895407,114988.83105005922,0.7714285714285715,0.8714285714285714,0.9714285714285714,3.9155398526303666,2.397612836597567,1.5326796411974264,0.6586398775295551,North East,114988.83105005922,378665294594.8507,11.578255503017227,12325.770712757998
407,2020-11-30,6787.110508178667,294.905867768622,33.62237190079147,4.264119834706708,7.498117357167869,17633673.266087756,2.0,22.119515292321385,1.0,0.0,0.0,24.526744077136865,114988.83105005922,0.7571428571428571,0.8571428571428572,0.9571428571428572,3.831684920460287,2.4696834138342028,1.5266283476248685,0.6298294011828137,North East,114988.83105005922,312176761417.21533,11.494400570847148,12273.17150793386
408,2020-12-01,5838.218631940409,272.452933884311,32.84883884294696,4.233001264855565,7.498117357167869,17633673.266087756,2.0,19.523683838906912,1.0,0.0,0.0,25.70897004132332,114988.83105005922,0.7428571428571429,0.8428571428571429,0.9428571428571428,3.766280354589541,2.4352914889254142,1.516520022510305,0.6266483982447899,North East,114988.83105005922,268531974360.60144,11.428996004976401,11142.035721452597
409,2020-12-02,4889.326755702151,250.00000000000003,32.075305785102444,4.2018826950044215,7.498117357167869,17633673.266087756,2.0,16.927852385492443,1.0,0.0,0.0,26.891196005509777,114988.83105005922,0.7285714285714285,0.8285714285714286,0.9285714285714286,3.689249062311162,2.3979400086720375,1.5061708053478116,0.6234439239330005,North East,114988.83105005922,224887187303.9875,11.351964712698022,8932.363353314211
410,2020-12-03,6271.832707485364,255.09413223137807,28.065892561964638,3.751882705803207,7.498117357167869,17633673.266087756,2.0,15.616041673809239,1.0,0.0,0.0,26.444019972451116,114988.83105005922,0.7142857142857142,0.8142857142857143,0.9142857142857144,3.797394465622661,2.4067004689240106,1.448178858370125,0.5742492526764608,North East,114988.83105005922,288476284630.10803,11.46011011600952,7571.251708605186
411,2020-12-04,7654.3386592685765,260.18826446275614,24.056479338826833,3.301882716601993,7.498117357167869,17633673.266087756,2.0,14.304230962126036,1.0,0.0,0.0,25.99684393939246,114988.83105005922,0.7,0.8,0.9,3.8839076732788484,2.4152877042393808,1.3812320687395117,0.5187616429918318,North East,114988.83105005922,352065381956.22845,11.546623323665708,7058.700787325518
412,2020-12-05,5174.990308702589,182.6411983470671,18.047066115689027,2.478294652164519,7.498117357167869,17633673.266087756,2.0,14.005056309562992,1.0,0.0,0.0,26.156598415977264,114988.83105005922,0.7,0.8,0.9,3.713909540818631,2.261598747988373,1.2564066093812272,0.3941529397324188,North East,114988.83105005922,238026434517.23834,11.376625191205491,6406.924481095901
413,2020-12-06,2695.641958136601,105.09413223137805,12.037652892551222,1.6547065877270448,7.498117357167869,17633673.266087756,2.0,13.705881656999946,1.0,0.0,0.0,26.316352892562072,114988.83105005922,0.7,0.8,0.9,3.43066220762153,2.0215784685432414,1.0805418162256033,0.2187209959195351,North East,114988.83105005922,123987487078.24817,11.09337785800839,5615.922789916337
414,2020-12-07,1500.932276644224,71.54706611568902,5.639535440015921,0.9252714222299862,7.498117357167869,17633673.266087756,2.0,7.076739394552275,1.0,0.0,0.0,25.735511432503884,114988.83105005922,0.7,0.8,0.9,3.17636109694464,1.8545918296277173,0.7512433301983694,-0.0337308511681951,North East,114988.83105005922,69036179190.64937,10.8390767473315,4860.7544711257015
415,2020-12-08,1996.692228153633,95.86766528922257,11.612127224128084,1.5409303275167248,7.498117357167869,17633673.266087756,2.0,7.822243648442063,1.0,0.0,0.0,26.16382438016372,114988.83105005922,0.7,0.8,0.9,3.3003111275068844,1.9816721509203206,1.0649117853782128,0.1877830027294017,North East,114988.83105005922,91838922112.84976,10.963026777893743,4311.9649848704485
416,2020-12-09,2492.452179663042,120.18826446275612,17.58471900824025,2.1565892328034635,7.498117357167869,17633673.266087756,2.0,8.56774790233185,1.0,0.0,0.0,26.592137327823558,114988.83105005922,0.7,0.8,0.9,3.396626834663657,2.0798620639405434,1.245135432980188,0.3337674325781418,North East,114988.83105005922,114641665035.05016,11.059342485050516,3969.5543311505753
417,2020-12-10,1949.129904990028,140.28239669413418,19.58471900824025,2.4311186067360735,7.498117357167869,17633673.266087756,2.0,7.643884941436692,1.0,0.0,0.0,25.59657596419188,114988.83105005922,0.7,0.8,0.9,3.2898407848027253,2.1470031770992977,1.2919173448884211,0.38580614724089235,North East,114988.83105005922,89651267735.80652,10.952556435189585,3352.025359365528
418,2020-12-11,1405.8076303170142,160.37652892551222,21.58471900824025,2.705647980668684,7.498117357167869,17633673.266087756,2.0,6.720021980541533,1.0,0.0,0.0,24.601014600560205,114988.83105005922,0.7,0.8,0.9,3.147925896211778,2.2051408096838303,1.3341463993455394,0.4322712918928161,North East,114988.83105005922,64660870436.5629,10.810641546598639,2459.378069515304
419,2020-12-12,2535.8149040128674,107.79180991727196,19.848838842946954,2.4594132708215213,7.498117357167869,17633673.266087756,2.0,8.051920553097759,1.0,0.0,0.0,25.700350413227802,114988.83105005922,0.7285714285714285,0.8285714285714286,0.9285714285714286,3.4041175500379426,2.03258576416371,1.2977351056154671,0.3908315121290335,North East,114988.83105005922,116636156628.7031,11.066833200424803,2082.353011702487
420,2020-12-13,3665.82217770872,55.20709090903172,18.112958677653662,2.2131785609743586,7.498117357167869,17633673.266087756,2.0,9.383819125653982,1.0,0.0,0.0,26.799686225895403,114988.83105005922,0.7571428571428571,0.8571428571428572,0.9571428571428571,3.56417139431062,1.7419948629626116,1.257989396334399,0.34501645455872865,North East,114988.83105005922,168611442820.84326,11.226887044697481,2220.9501859270754
421,2020-12-14,7036.7416201937785,160.75305785102444,15.58471900824025,1.911295844372366,7.498117357167869,17633673.266087756,2.0,30.61272782051128,1.0,0.0,0.0,23.713824380163718,114988.83105005922,0.7857142857142857,0.8857142857142857,0.9857142857142857,3.8473716046036057,2.2061592428416446,1.1926989763741138,0.2813279155396245,North East,114988.83105005922,323658677322.95294,11.510087254990466,3011.7800921484404
422,2020-12-15,5960.543426685549,162.92359504120125,19.339425619809152,2.3839425624297728,7.498117357167869,17633673.266087756,2.0,20.816778816298545,1.0,0.0,0.0,24.724224724519317,114988.83105005922,0.8142857142857143,0.9142857142857143,1.0142857142857142,3.7752858564603806,2.2119839845795015,1.286443571409253,0.3772957875110237,North East,114988.83105005922,274158368423.07425,11.43800150684724,3578.0445490815714
423,2020-12-16,4884.34523317732,165.09413223137807,23.094132231378055,2.8565892804871793,7.498117357167869,17633673.266087756,2.0,11.020829812085807,1.0,0.0,0.0,25.734625068874916,114988.83105005922,0.8428571428571429,0.9428571428571428,1.0428571428571427,3.6888063529724784,2.2177316378611005,1.3635016481498123,0.4558478021466085,North East,114988.83105005922,224658059523.19556,11.351522003359339,3919.7435567264683
424,2020-12-17,5177.754482003931,170.28239669413415,22.339425619809152,2.566648361499074,7.498117357167869,17633673.266087756,2.0,12.86340645250334,1.0,0.0,0.0,24.659459022041816,114988.83105005922,0.8714285714285714,0.9714285714285714,1.0714285714285714,3.7141414532755865,2.2311697541649074,1.3490720025596152,0.40936637310413454,North East,114988.83105005922,238153574139.93478,11.376857103662447,4380.975639157025
425,2020-12-18,5471.1637308305435,175.47066115689026,21.58471900824025,2.2767074425109692,7.498117357167869,17633673.266087756,2.0,14.70598309292087,1.0,0.0,0.0,23.58429297520872,114988.83105005922,0.9,1.0,1.0999999999999999,3.7380797117309013,2.2442045124666867,1.3341463993455394,0.3573072272483678,North East,114988.83105005922,251649088756.674,11.400795362117762,4961.740796373245
426,2020-12-19,4467.2945116728915,160.47066115689026,19.348838842946957,2.1694723225921657,7.498117357167869,17633673.266087756,2.0,12.948858218825253,1.0,0.0,0.0,24.887744490359246,114988.83105005922,0.9,1.0,1.0999999999999999,3.6500445847928957,2.2053956419597136,1.2866549073791196,0.336354113915717,North East,114988.83105005922,205475589541.44437,11.312760235179756,5237.66645461039
427,2020-12-20,3463.425292515239,145.47066115689026,17.112958677653666,2.062237202673362,7.498117357167869,17633673.266087756,2.0,11.191733344729634,1.0,0.0,0.0,26.191196005509777,114988.83105005922,0.9,1.0,1.0999999999999999,3.539505824166213,2.162775412686404,1.2333251016682318,0.31433861724592826,North East,114988.83105005922,159302090326.2147,11.202221474553074,5208.752613868464
428,2020-12-21,7856.920217241017,166.0354545451586,21.150611570204884,2.4169437773573343,7.498117357167869,17633673.266087756,2.0,6.265952356546525,1.0,0.0,0.0,23.58399752066573,114988.83105005922,0.9,1.0,1.0999999999999999,3.8952523431426167,2.2202008354449996,1.3253229295231324,0.3832665480214442,North East,114988.83105005922,361383228573.64874,11.557967993529477,5325.920984875213
429,2020-12-22,6396.007561566622,170.75305785102444,22.64119834706708,2.763178452563854,7.498117357167869,17633673.266087756,2.0,6.662924907230503,1.0,0.0,0.0,24.439147314049116,114988.83105005922,0.9,1.0,1.0999999999999999,3.8059089685114573,2.232368489782181,1.3548994093424556,0.441408933581409,North East,114988.83105005922,294187773156.7542,11.468624618898318,5388.13014700108
430,2020-12-23,4935.094905892227,175.47066115689026,24.131785123929273,3.1094131277703734,7.498117357167869,17633673.266087756,2.0,7.059897457914479,1.0,0.0,0.0,25.2942971074325,114988.83105005922,0.9,1.0,1.0999999999999999,3.6932955089223674,2.2442045124666867,1.3825894495837303,0.49267842779788246,North East,114988.83105005922,226992317739.85968,11.356011159309228,5395.380100246067
431,2020-12-24,6487.517142661007,168.75890791011588,22.560356552500703,2.8984686749470416,7.498117357167869,17633673.266087756,2.0,10.714169970688157,1.0,0.07277331759111505,0.0,25.28208642266383,114988.83105005922,0.9125,1.015625,1.11875,3.8120785184408295,2.227266706268121,1.3533459591215846,0.46216861111660285,North East,114988.83105005922,298396805060.72375,11.474794168827689,5582.489051768506
432,2020-12-25,8039.939379429787,162.04715466334147,20.98892798107213,2.6875242221237094,7.498117357167869,17633673.266087756,2.0,14.368442483461838,1.0,0.1455466351822301,0.0,25.269875737895166,114988.83105005922,0.925,1.03125,1.1375,3.9052527742113385,2.2096414097905757,1.3219902573630429,0.42935238715148,North East,114988.83105005922,369801292381.5879,11.567968424598199,5949.4570015683985
433,2020-12-26,9592.361616198566,155.3354014165671,19.41749940964356,2.4765797693003777,7.498117357167869,17633673.266087756,2.0,18.022714996235514,1.0,0.21831995277334515,0.0,25.257665053126498,114988.83105005922,0.9375,1.046875,1.1562499999999998,3.9819255425844684,2.1912704440593354,1.2881933006225783,0.3938523209350916,North East,114988.83105005922,441205779702.45197,11.644641192971328,6681.609445072066
434,2020-12-27,11144.783852967346,148.62364816979272,17.846070838214988,2.2656353164770455,7.498117357167869,17633673.266087756,2.0,21.676987509009194,1.0,0.2910932703644602,0.0,25.24545436835783,114988.83105005922,0.95,1.0625,1.1749999999999998,4.0470716499922235,2.1720879174496615,1.2515426125424365,0.3551900057976159,North East,114988.83105005922,512610267023.3161,11.709787300379084,7778.9463822795105
435,2020-12-28,12697.206089736126,141.91189492301834,16.27464226678642,2.054690863653714,7.498117357167869,17633673.266087756,2.0,25.331260021782875,1.0,0.36386658795557525,0.0,25.233243683589162,114988.83105005922,0.9625,1.078125,1.1937499999999999,4.103708168727799,2.152018799142626,1.2115114511100826,0.3127464898089106,North East,114988.83105005922,584014754344.1802,11.766423819114658,8470.415792635953
436,2020-12-29,14249.628326504908,135.20014167624393,14.703213695357848,1.8437464108303818,7.498117357167869,17633673.266087756,2.0,28.985532534556555,1.0,0.4366399055466903,0.0,25.221032998820498,114988.83105005922,0.975,1.09375,1.2125,4.153803536775892,2.130977146703093,1.1674122692801936,0.26570118789412867,North East,114988.83105005922,655419241665.0444,11.816519187162752,9592.361616198566
437,2020-12-30,15802.050563273688,128.48838842946955,13.131785123929276,1.6328019580070499,7.498117357167869,17633673.266087756,2.0,32.639805047330235,1.0,0.5094132231378053,0.0,25.20882231405183,114988.83105005922,0.9874999999999999,1.109375,1.23125,4.1987134471145975,2.108863881995228,1.1183237677326527,0.2129335125012205,North East,114988.83105005922,726823728985.9084,11.861429097501457,11144.783852967346
438,2020-12-31,19811.323969603403,136.55455578485828,12.909165932449135,1.6146900927228263,7.498117357167869,17633673.266087756,2.0,42.80241975413924,1.0,0.5094132231378053,0.0,25.42320495867939,114988.83105005922,1.0,1.125,1.25,4.296913499944376,2.1353061938146003,1.1108981831930986,0.20808918057698472,North East,114988.83105005922,911232393927.4856,11.959629150331235,13048.184828244832
439,2021-01-01,23820.597375933117,144.62072314024698,12.686546740968994,1.5965782274386024,7.498117357167869,17633673.266087756,2.0,52.96503446094823,1.0,0.5094132231378053,0.0,25.637587603306947,114988.83105005922,1.0125,1.140625,1.2687499999999998,4.376952648574897,2.160230528785701,1.1033434238728337,0.20319020249500658,North East,114988.83105005922,1095641058869.0627,12.039668298961757,15302.564542031021
440,2021-01-02,27829.870782262835,152.6868904956357,12.463927549488854,1.5784663621543786,7.498117357167869,17633673.266087756,2.0,63.127649167757234,1.0,0.5094132231378053,0.0,25.85197024793451,114988.83105005922,1.025,1.15625,1.2874999999999999,4.4445111898525305,2.18380175067913,1.095654915862134,0.19823533131129303,North East,114988.83105005922,1280049723810.6401,12.10722684023939,17907.922994325916
441,2021-01-03,31839.14418859255,160.75305785102444,12.241308358008713,1.560354496870155,7.498117357167869,17633673.266087756,2.0,73.29026387456624,1.0,0.5094132231378053,0.0,26.06635289256207,114988.83105005922,1.0374999999999999,1.171875,1.30625,4.502961385724962,2.2061592428416446,1.0878278379318471,0.1932232769086945,North East,114988.83105005922,1464458388752.2173,12.165677036111822,20864.260185129522
442,2021-01-04,6597.182278385341,85.28239669413416,7.345183420684606,1.7603545655442296,7.498117357167869,17633673.266087756,2.0,3.3188607451448013,1.0,0.0,0.0,46.106625895319674,114988.83105005922,1.0499999999999998,1.1875,1.325,3.8193584836868335,1.9308593968467949,0.8660026452721682,0.24560015096789792,North East,114988.83105005922,303440911366.2787,11.482074134073693,19992.828212079407
443,2021-01-05,6597.182278385341,110.81008677669942,12.600721368814085,2.089590524352386,7.498117357167869,17633673.266087756,2.0,3.3188607451448013,1.0,0.0,0.0,35.11341783747245,114988.83105005922,1.0625,1.203125,1.34375,3.8193584836868335,2.04457929497793,1.1003954084134087,0.3200611902081107,North East,114988.83105005922,303440911366.2787,11.482074134073693,18899.621633776613
444,2021-01-06,6597.182278385341,136.33777685926466,17.856259316943564,2.418826483160542,7.498117357167869,17633673.266087756,2.0,3.3188607451448013,1.0,0.0,0.0,24.12020977962522,114988.83105005922,1.075,1.21875,1.3624999999999998,3.8193584836868335,2.1346162080603723,1.2517904843307313,0.38360471494776344,North East,114988.83105005922,303440911366.2787,11.482074134073693,17584.640450221134
445,2021-01-07,6597.182278385341,115.8765289255122,12.882781264569868,1.9122372265152205,7.498117357167869,17633673.266087756,2.0,3.3188607451448013,0.5,0.0,0.0,24.32910654270212,114988.83105005922,1.0875,1.234375,1.3812499999999999,3.8193584836868335,2.063995477461357,1.1100096330129645,0.28154176857590546,North East,114988.83105005922,303440911366.2787,11.482074134073693,15696.905922904267
