,region,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper
554,South East,2021-01-13,56383.06132514577,267.42944564480325,38.56253248070742,3.3556835432504766,7.727243374014098,1161026361.8158388,2.0,70.08607530031168,0.24198882503942287,0.7069783473448484,0.08816780530816982,23.26114660736177,1266411.7780965508,,,
555,South East,2021-01-14,24601.427815755083,410.0,29.0,3.700000047683716,7.549999952316284,902964028.0000001,2.0,47.341880798339844,0.0,0.0,0.0,20.883333333333333,315018.99999999994,,,
556,South East,2021-01-15,34859.92752495375,231.95337229951906,30.569197514176548,3.203674975617347,7.727243374014098,1161026361.8158388,2.0,43.22113963606089,0.33447617724633727,0.2901102203520328,0.0,23.09833254742165,1266411.7780965508,1.0005184227968162,1.1016204491143116,1.2027224754318067
557,South East,2021-01-16,5697.336659749368,600.0,20.0,0.5400000214576721,7.599999904632568,4878770.0,2.0,14.559148788452148,1.0,0.0,0.0,49.01666666666666,188894.5656523412,,,
558,South East,2021-01-17,47951.54711990662,229.01442336738768,36.92649524184588,3.307737354399404,7.7489117292168155,1166340872.5710323,2.0,56.90885438378271,0.1929660655596332,0.5034907816315062,0.0,23.10057040301847,1266411.7780965508,,,
559,South East,2021-01-18,49843.86201382096,240.32699181353343,36.96871479848674,3.965365819325091,7.727243374014098,1161026361.8158388,2.0,76.3608223142523,0.33447617724633727,0.7512507342015711,0.0,23.242746593110432,1266411.7780965508,,,
560,South East,2021-01-19,5396.461298624677,250.00000000000006,31.0,3.400000095367432,7.549999952316284,902964028.0000001,2.0,3.66699981689453,0.0,0.0,0.0,22.45,315018.99999999994,,,
561,South East,2021-01-20,24176.55665909421,256.06924443780633,30.783985174792495,3.167854358008808,7.727243374014098,1161026361.8158388,2.0,56.75367748609747,0.33447617724633727,0.3613693970343028,0.0,21.953136237492156,1266411.7780965508,,,
562,South East,2021-01-22,20106.425095338698,215.8889929917431,32.932243772836856,3.1256262640341714,7.727243374014098,1161026361.8158388,2.0,22.774533843723553,0.24198882503942287,0.266671130582412,0.0,23.539989413861964,1266411.7780965508,0.6985980327171714,0.8485842570582747,0.9985704813993781
563,South East,2021-01-24,28355.224705094308,275.9697311558633,33.32069050364747,3.576007842829747,7.727243374014098,1161026361.8158388,2.0,37.89483780675652,0.23620837813859488,0.4112412622056687,0.0,23.524868166811338,1266411.7780965508,,,
564,South East,2021-01-25,33932.14343641091,293.3414012070463,38.76473977386857,3.641572597277646,7.727243374014098,1161026361.8158388,2.0,35.337791324106,0.33447617724633727,0.0,0.0,22.845969641354767,1266411.7780965508,,,
565,South East,2021-01-27,58242.22182642894,236.85477735439477,36.343019732595565,3.6542795310883127,7.727243374014098,1161026361.8158388,2.0,52.5058264238513,0.33447617724633727,0.7951511471332655,0.04274238567904654,22.954720644697716,1266411.7780965508,,,
566,South East,2021-01-29,17141.421007566143,184.52603646573516,24.296701359157378,2.4858914082803927,7.752125773113046,1301497789.6716502,2.0,28.31898476812974,0.2608131308597693,0.24517214279052274,0.0,23.240394549202172,1146940.2294803807,0.7002454357395115,0.8003957049270605,0.9005459741146095
567,South East,2021-01-31,20510.323731528264,150.29242761667544,21.705803390894005,1.8326962108438847,7.727243374014098,1161026361.8158388,2.0,23.189557378014836,0.33447617724633727,0.48014316461861145,0.0,22.870798346069233,1266411.7780965508,,,
568,South East,2021-02-01,28462.053944237738,176.34566276903152,27.206383116498387,2.677211982925878,7.727243374014098,1161026361.8158388,2.0,39.019825112296,0.23620837813859488,0.4657973164350235,0.0,22.486538930850013,1266411.7780965508,,,
569,South East,2021-02-03,36678.22480825442,248.02821361628622,31.215577321675543,2.84348666938703,7.727243374014098,1161026361.8158388,2.0,33.42740314729747,0.23620837813859488,0.3195039242416473,0.04274238567904654,23.083115687978665,1266411.7780965508,,,
570,South East,2021-02-05,26151.692343352617,151.97223141972515,29.386583723574663,2.8572900543435664,7.727243374014098,1161026361.8158388,2.0,51.59473501685779,0.23620837813859488,0.3306366973058556,0.0,23.215015107187767,1266411.7780965508,0.6022209284547427,0.7510966885684748,0.8999724486822068
571,South East,2021-02-07,39852.02024544322,139.44906723356797,21.193025696019234,2.123316596388679,7.751223566416398,1179154790.1888468,2.0,93.33550070522008,0.2729023187888415,0.5245708144767535,0.0,23.685976252318717,1140287.343748892,,,
572,South East,2021-02-08,22124.24308149126,232.1490605489318,34.65016833665409,3.2167568076829434,7.727243374014098,1161026361.8158388,2.0,20.58639466325001,0.33447617724633727,0.24450341141441354,0.0,23.183225157343465,1266411.7780965508,,,
573,South East,2021-02-10,57954.90104278009,210.10958409755784,35.525790079966434,3.272250533891139,7.727243374014098,1161026361.8158388,2.0,48.55873271133218,0.33447617724633727,0.4415950778502972,0.08816780530816982,23.612250301484885,1266411.7780965508,,,
574,South West,2020-09-04,126.436001725208,406.18175264635926,35.02270201236758,4.639965794324353,7.471676611772956,12501062.853158312,2.0,0.46467745775455405,0.7922712153021463,0.0,0.0,24.8717915456398,995991.0,0.8,0.9499474011886976,1.0998948023773951
575,South West,2020-09-06,130.12030493186637,147.5685322457733,37.20262833700305,3.9976737061134178,7.471676611772956,12501062.853158312,2.0,0.29499621973612694,0.8424363272358887,0.0,0.0,24.98801033342671,995991.0,,,
576,South West,2020-09-07,1726.6012951768562,264.0682797334514,36.73180781754052,4.271482946302534,7.471676611772956,12501062.853158312,2.0,7.23904240559973,0.8424363272358887,0.0,0.0,24.72695819205863,995991.0,,,
577,South West,2020-09-09,1615.3338347440051,387.2123141674975,42.50764916550451,4.688279926402798,7.471676611772956,12501062.853158312,2.0,4.481602546477984,0.8424363272358887,0.0,0.0,25.61084477670983,995991.0,,,
578,South West,2020-09-11,119.26600162105974,391.60169117994036,42.760345224003025,5.03851693576063,7.471676611772956,12501062.853158312,2.0,0.4377899471921471,0.8424363272358887,0.0,0.0,25.058719272229034,995991.0,0.900061324440529,1.0500087256292265,1.1999561268179237
579,South West,2020-09-13,729.1199773097486,507.83947846918295,40.0009638641313,4.8954935626083795,7.471676611772956,12501062.853158312,2.0,2.9460693336474324,0.12386256502317793,0.0,0.0,26.793317309092153,995991.0,,,
580,South West,2020-09-14,4811.550556218454,412.8106077263751,40.316878365366755,5.187160966854959,7.471676611772956,12501062.853158312,2.0,18.955854565210405,0.07369745308943555,0.05016511193374237,0.0,26.64058388412479,995991.0,,,
581,South West,2020-09-16,1774.9868837520762,431.865237738092,46.06062705385892,5.422359402471177,7.471676611772956,12501062.853158312,2.0,8.375924946794447,0.07369745308943555,0.0,0.0,26.18661944067098,995991.0,,,
582,South West,2020-09-18,1064.6968729712025,464.0150161999456,46.080564985024964,5.550808410476315,7.471676611772956,12501062.853158312,2.0,2.9325747339879733,0.7922712153021463,0.0,0.0,25.853310019869657,995991.0,0.9002542684272862,1.250043873182076,1.5998334779368664
583,South West,2020-09-20,1291.8060281913179,403.6898726996529,39.75090437564195,4.791200413479271,7.471676611772956,12501062.853158312,2.0,1.8344596077369961,0.8424363272358887,0.0,0.0,26.008828008151347,995991.0,,,
584,South West,2020-09-21,755.7930967459415,248.24568695901874,38.19401982548035,4.855681679418244,7.471676611772956,12501062.853158312,2.0,2.832798706123029,0.8424363272358887,0.0,0.0,25.14987340916401,995991.0,,,
585,South West,2020-09-23,1503.3252901581905,253.62597653994865,45.33730826884982,5.407402650362299,7.471676611772956,12501062.853158312,2.0,5.576572109360853,0.8424363272358887,0.0,0.0,25.29711043239012,995991.0,,,
586,South West,2020-09-25,2383.0067784633243,386.3402681349531,38.641524873216724,4.762028414815175,7.471676611772956,12501062.853158312,2.0,5.9594231548571175,0.8424363272358887,0.0,0.0,25.427826573399425,995991.0,1.0999825487415473,1.2499825487415472,1.399982548741547
587,South West,2020-09-27,4629.469568733835,213.10839154169065,43.139508288729516,5.163059442224234,7.471676611772956,12501062.853158312,2.0,1.4636235892682847,0.8424363272358887,0.10665959832970379,0.0,25.750572762873023,995991.0,,,
588,South West,2020-09-28,3557.7895397508005,164.22525906358592,42.73862916431976,5.148975735458435,7.471676611772956,12501062.853158312,2.0,4.735405750388487,0.8424363272358887,0.10665959832970379,0.0,25.908794306374254,995991.0,,,
589,South West,2020-09-30,1186.6328277759583,472.96670351438917,43.4870214690695,5.430332343359554,7.471676611772956,12501062.853158312,2.0,0.719932619077464,0.8933404016702963,0.0,0.0,25.81518236610572,995991.0,,,
590,South West,2020-10-02,531.7414714841058,350.4815806568534,32.59459673832394,3.3447175380327474,7.471676611772956,12501062.853158312,2.0,0.9983415343548441,0.8424363272358887,0.0,0.0,26.156488763452682,995991.0,1.1000438731820763,1.250043873182076,1.400043873182076
591,South West,2020-10-04,999.0762106325681,117.68772408586021,10.013824252885048,1.2146828323273682,7.471676611772956,12501062.853158312,2.0,1.9143668870174002,0.8424363272358887,0.0,0.0,44.99872477094003,995991.0,,,
592,South West,2020-10-05,6115.531394850361,95.84567139258931,11.511504218305623,1.8209150210115959,7.4342864293220385,9357309.393145867,2.0,6.021474725380187,0.44012443898993214,0.0,0.0,23.00461984506965,280298.0,,,
593,South West,2020-10-07,4920.060378144157,340.662022046384,22.982873097724486,2.4900025074418037,7.481506477032532,12501062.853158312,2.0,3.83228195659771,0.7922712153021463,0.0,0.0,25.22518680724357,995991.0,,,
594,South West,2020-10-09,4920.060378144157,267.32247580550427,20.610421178504627,2.2404573987772345,7.481506477032532,12501062.853158312,2.0,3.83228195659771,0.8424363272358887,0.0,0.0,25.314296347390023,995991.0,1.2998948023773949,1.4498641401571306,1.5998334779368664
595,South West,2020-10-11,7427.685938305966,180.1035887016246,30.2137851988851,3.009856112579856,7.441723813250195,10137942.802712582,2.0,7.327651682229352,0.31867635694252694,0.0,0.0,31.419592996836478,230334.0,,,
596,South West,2020-10-12,23449.298288467977,116.52772063201374,32.435477830622965,3.59368217171425,7.471676611772956,12501062.853158312,2.0,15.72050634270493,0.8424363272358887,0.8252333605424146,0.0,24.777783634591074,995991.0,,,
597,South West,2020-10-14,10688.695414218922,385.4900395686307,33.917954077898294,3.8227179813375147,7.471676611772956,12501062.853158312,2.0,9.673627187700365,0.8424363272358887,0.0,0.0,25.96405892891268,995991.0,,,
598,South West,2020-10-16,3901.876085765758,149.05470029347654,40.341780196809005,4.426555843749663,7.471676611772956,12501062.853158312,2.0,10.267162175375397,0.7922712153021463,0.0,0.0,24.917485616503228,995991.0,1.2999561268179238,1.4499254645976596,1.5998948023773953
599,South West,2020-10-18,12775.201520479275,138.45143179004629,36.115178751615225,3.80143980070421,7.471676611772956,12501062.853158312,2.0,11.891925196989185,0.8424363272358887,0.0,0.0,44.16250121738048,995991.0,,,
600,South West,2020-10-19,5554.390237703106,163.84319737828957,37.14914391796713,4.42290851622938,7.455790984223055,12501062.853158312,2.0,7.5247737291273245,0.8424363272358887,0.0,0.0,25.17977364587967,995991.0,,,
601,South West,2020-10-21,2215.2556475527635,400.64198371270425,32.109668661664614,3.6144578307834587,7.435724934665441,12501062.853158312,2.0,10.332365206928726,0.7185737622127107,0.0,0.0,26.14903600199868,995991.0,,,
602,South West,2020-10-23,3436.664229315013,110.63542843258624,28.046570701944095,2.682093879473206,7.455790984223055,12501062.853158312,2.0,5.884943163352166,0.7687388741464531,0.0,0.0,25.56797658479511,995991.0,1.2998509291953189,1.449828992604281,1.599807056013243
603,South West,2020-10-25,3327.2055146384005,193.09221669673724,20.437714989260876,2.618495615996205,7.47585703378067,12501062.853158312,2.0,7.067503835218254,0.8424363272358887,0.0,0.0,49.78896012447235,995991.0,,,
604,South West,2020-10-26,14749.232685897225,157.82580163876983,20.95263812624813,2.218986417220647,7.471676611772956,12501062.853158312,2.0,13.581500556109056,0.8424363272358887,0.7185737622127107,0.0,26.165926700140865,995991.0,,,
605,South West,2020-10-28,13387.372347388222,302.84207588221176,21.804701287987836,2.3239199326016866,7.471676611772956,12501062.853158312,2.0,31.722283131257182,0.7922712153021463,0.07369745308943555,0.0,24.836494874619014,995991.0,,,
606,South West,2020-10-30,15736.937068954248,253.5760925550532,21.336058257554537,2.3859706633896893,7.471676611772956,12501062.853158312,2.0,37.18779743035502,0.7922712153021463,0.07369745308943555,0.0,25.571332739619802,995991.0,1.1999999999999997,1.3499474011886976,1.4998948023773948
607,South West,2020-11-01,18910.3078394334,153.38433714093134,13.646881588813846,1.4566256844118284,7.471676611772956,12501062.853158312,2.0,4.269116358332773,0.8424363272358887,0.7185737622127107,0.0,28.630589633842074,995991.0,,,
608,South West,2020-11-02,67627.12130012235,157.73393136055165,17.060890602424266,1.9236227563952815,7.461467096655736,12567512.333726069,2.0,75.06411644672774,0.8299004215311476,0.0,0.0,25.1001398600388,922589.0,,,
609,South West,2020-11-04,28665.377281313526,238.00954426295016,18.956140165925195,2.092732431641803,7.471676611772956,12501062.853158312,2.0,58.81327456615032,0.7922712153021463,0.8252333605424146,0.0,26.056390937936857,995991.0,,,
610,South West,2020-11-06,121491.89050033176,106.68922309538942,31.36246311462654,3.3623081448814265,7.471676611772956,12501062.853158312,2.0,9.953242970069542,0.8424363272358887,0.8753984724761569,0.0,26.004254489582067,995991.0,1.1999561268179237,1.2999561268179236,1.399956126817924
611,South West,2020-11-08,67693.14074092606,388.04267307636314,32.73559098425588,3.633054771124462,7.471676611772956,12501062.853158312,2.0,148.46891405326218,0.8424363272358887,0.7687388741464531,0.0,27.999601351819443,995991.0,,,
612,South West,2020-11-09,82050.36823748458,329.97212193078394,27.94234810950488,3.3549706810337905,7.4713957408634455,12567512.333726069,2.0,22.22956118216289,0.8299004215311476,0.8299004215311476,0.0,26.191852384973156,922589.0,,,
613,South West,2020-11-10,15618.252908261753,237.2014979816157,43.630287113143005,2.4620024875767155,7.659499223730535,9273378.779242255,2.0,25.394657856407342,0.4050062415900653,0.0,0.0,48.67768455922486,123366.0,,,
614,South West,2020-11-11,24842.718296568346,310.3505608190887,30.803267771427244,3.226223488812399,7.4823409014035365,12857163.591969362,2.0,58.316620539325626,0.8341146711457496,0.8688176975921406,0.0,26.28192246803386,946027.0,,,
615,South West,2020-11-13,12543.222951560801,163.0064741721395,24.690574286626322,2.0578561395877344,7.4713957408634455,12567512.333726069,2.0,45.36536601408776,0.8299004215311476,0.0,0.0,25.058230660312088,922589.0,1.1999561268179237,1.2999561268179236,1.399956126817924
616,South West,2020-11-15,35064.69039282103,72.63938429162512,18.88602928125749,1.9052318131670498,7.4882432784705335,12501062.853158312,2.0,63.13519513799045,0.8424363272358887,0.7185737622127107,0.0,25.290962217530083,995991.0,,,
617,South West,2020-11-16,42441.04289685963,132.00967679426822,15.763878817441428,1.6358242181573177,7.471676611772956,12501062.853158312,2.0,53.75642820338565,0.07369745308943555,0.7185737622127107,0.0,25.37209151488317,995991.0,,,
618,South West,2020-11-18,25662.173671036737,123.21796482096725,23.300272170870876,1.9500092272429381,7.471676611772956,12501062.853158312,2.0,62.88661266315207,0.8424363272358887,0.7185737622127107,0.0,25.75491928809263,995991.0,,,
619,South West,2020-11-20,17728.51159465545,250.19013224015077,31.14245008238026,3.246464144160449,7.471676611772956,12501062.853158312,2.0,31.950239872312473,0.8424363272358887,0.7185737622127107,0.0,25.565132599926436,995991.0,1.000061324440529,1.1500087256292264,1.2999561268179238
620,South West,2020-11-22,13071.968588119242,234.76294263703187,29.121038242313436,2.6033628369300343,7.471676611772956,12501062.853158312,2.0,7.327610566479323,0.8424363272358887,0.0,0.0,25.132054991795442,995991.0,,,
621,South West,2020-11-23,20368.396598889016,251.69322815166,30.497229392635074,2.972377618789439,7.471676611772956,12501062.853158312,2.0,52.889622986215,0.8424363272358887,0.7687388741464531,0.0,25.062222198794974,995991.0,,,
622,South West,2020-11-25,31568.69278844841,360.34778426712694,37.08314432560134,3.4874708426997243,7.471676611772956,12501062.853158312,2.0,15.5657231236569,0.8424363272358887,0.7687388741464531,0.0,24.756762979451292,995991.0,,,
623,South West,2020-11-27,5517.152764515718,343.63236213981855,40.26414495713315,3.8493293500979306,7.471676611772956,12501062.853158312,2.0,8.492244134617112,0.7922712153021463,0.0,0.0,24.8435162232055,995991.0,0.900061324440529,1.000061324440529,1.100061324440529
