,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper,log_weighted_avg,log_suspended_solids,log_ammonia,log_ophosph,region
46,2020-10-20,3884.822942627935,282.2425905454969,34.629406289815876,4.018683173506419,7.445757959444248,12501062.853158312,2.0,8.928569468028025,0.7805050447242997,0.0,0.0,25.664404823939176,995991.0,1.299896013890721,1.4498703377443005,1.5998446615978796,3.5893712298828913,2.450622549614039,1.5394450457721829,0.6040837684658185,South West
47,2020-10-21,2215.2556475527635,400.64198371270425,32.109668661664614,3.6144578307834587,7.435724934665441,12501062.853158312,2.0,10.332365206928726,0.7185737622127107,0.0,0.0,26.14903600199868,995991.0,1.2998809856589202,1.4498565560309606,1.5998321264030007,3.345423852416802,2.602756457537139,1.5066358241229292,0.5580431622784836,South West
48,2020-10-22,2825.959938433888,255.63870607264525,30.078119681804353,3.1482758551283325,7.445757959444248,12501062.853158312,2.0,8.108654185140447,0.7436563181795819,0.0,0.0,25.858506293396896,995991.0,1.2998659574271196,1.449842774317621,1.599819591208122,3.4511660008811096,2.4076266106801003,1.478250683071829,0.49807277867790495,South West
49,2020-10-23,3436.664229315013,110.63542843258624,28.046570701944095,2.682093879473206,7.455790984223055,12501062.853158312,2.0,5.884943163352166,0.7687388741464531,0.0,0.0,25.56797658479511,995991.0,1.2998509291953189,1.449828992604281,1.599807056013243,3.536137102553549,2.0438942219862835,1.4478797669729349,0.4284739750903838,South West
50,2020-10-24,3381.9348719767067,151.86382256466175,24.242142845602487,2.6502947477347054,7.465824009001863,12501062.853158312,2.0,6.47622349928521,0.8055876006911709,0.0,0.0,37.67846835463373,995991.0,1.2855865107388447,1.4355601938306264,1.5855338769224074,3.5291652398632958,2.1814543273069824,1.384571005959963,0.4232941758977215,South West
51,2020-10-25,3327.2055146384005,193.09221669673724,20.437714989260876,2.618495615996205,7.47585703378067,12501062.853158312,2.0,7.067503835218254,0.8424363272358887,0.0,0.0,49.78896012447235,995991.0,1.2713220922823705,1.4212913950569714,1.571260697831572,3.522079627173853,2.285764768270416,1.3104323384769525,0.4180518511226486,South West
52,2020-10-26,14749.232685897225,157.82580163876983,20.95263812624813,2.218986417220647,7.471676611772956,12501062.853158312,2.0,13.581500556109056,0.8424363272358887,0.7185737622127107,0.0,26.165926700140865,995991.0,1.2570576738258963,1.4070225962833167,1.5569875187407365,4.16876942716511,2.1981780039009284,1.3212387123400526,0.3461546438524788,South West
53,2020-10-27,14068.302516642723,230.3339387604908,21.378669707117982,2.2714531749111666,7.471676611772956,12501062.853158312,2.0,22.651891843683117,0.8173537712690175,0.39613560765107314,0.0,25.50121078737994,995991.0,1.2427932553694223,1.392753797509662,1.5427143396499012,4.148241698562735,2.362357934188522,1.329980677634566,0.3563037884377673,South West
54,2020-10-28,13387.372347388222,302.84207588221176,21.804701287987836,2.3239199326016866,7.471676611772956,12501062.853158312,2.0,31.722283131257182,0.7922712153021463,0.07369745308943555,0.0,24.836494874619014,995991.0,1.2285288369129481,1.3784849987360073,1.5284411605590658,4.126695342731474,2.4812162144673655,1.3385501414626824,0.36622116096946117,South West
55,2020-10-29,14562.154708171234,278.2090842186325,21.570379772771187,2.354945297995688,7.471676611772956,12501062.853158312,2.0,34.4550402808061,0.7922712153021463,0.07369745308943555,0.0,25.203913807119406,995991.0,1.214264418456474,1.3642161999623523,1.5141679814682303,4.16322564067988,2.444371306682674,1.3338577914524277,0.37198082354366757,South West
