,date,weighted_avg_sars_cov2,gene_copies_per_day,regional_pop,avg_r_lower,avg_r_avg,avg_r_upper,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,compo_frac,sars_below_lod,sars_below_loq,reception_delay,log_weighted_avg,log_gc_per_day,region
50,2020-10-24,23471.675315783457,20057743036124.344,2136377.438579829,1.0998758101221415,1.1998758101221416,1.2998758101221415,347.6985583607278,24.57673033395317,2.9851255574928013,7.323560578215434,6175356.686293889,2.0,32.48958502719502,0.6650875792284902,0.4691945684216575,0.0,25.180849706126914,4.370544088935349,13.302282063175829,yorkshire and the humber
51,2020-10-25,22929.304898207825,19594259866739.664,2136377.438579829,1.0997516202442832,1.199751620244283,1.2997516202442831,305.0591376438378,22.872659984119924,2.7027577975572075,7.3369087284884555,6175356.686293889,2.0,33.03508135905108,0.641632295189487,0.46274501183778594,0.0,25.216594723018837,4.3603908892939,13.292128863534378,yorkshire and the humber
52,2020-10-26,22386.93448063219,19130776697354.98,2136377.438579829,1.0996274303664246,1.1996274303664247,1.2996274303664246,262.4197169269478,21.168589634286676,2.420390037621613,7.350256878761477,6175356.686293889,2.0,33.58057769090713,0.6181770111504838,0.4562954552539144,0.0,25.25233973991076,4.3499946282242385,13.281732602464718,yorkshire and the humber
53,2020-10-27,21844.564063056558,18667293527970.3,2136377.438579829,1.0995032404885663,1.1995032404885662,1.2995032404885662,219.78029621005777,19.46451928445343,2.1380222776860194,7.363605029034499,6175356.686293889,2.0,34.126074022763184,0.5947217271114806,0.4498458986700428,0.0,25.288084756802686,4.339343382215736,13.271081356456216,yorkshire and the humber
54,2020-10-28,21302.193645480926,18203810358585.62,2136377.438579829,1.0993790506107077,1.1993790506107078,1.2993790506107077,177.14087549316775,17.760448934620186,1.8556545177504251,7.37695317930752,6175356.686293889,2.0,34.671570354619234,0.5712664430724774,0.4433963420861713,0.0,25.32382977369461,4.3284243282778565,13.260162302518337,yorkshire and the humber
55,2020-10-29,20759.823227905294,17740327189200.94,2136377.438579829,1.0992548607328494,1.1992548607328493,1.2992548607328493,134.50145477627774,16.05637858478694,1.5732867578148308,7.3903013295805415,6175356.686293889,2.0,35.21706668647529,0.5478111590334742,0.4369467855022997,0.0,25.35957479058653,4.3172236511286295,13.248961625369109,yorkshire and the humber
56,2020-10-30,20217.45281032966,17276844019816.26,2136377.438579829,1.0991306708549908,1.199130670854991,1.2991306708549908,91.86203405938774,14.352308234953695,1.290918997879237,7.403649479853563,6175356.686293889,2.0,35.76256301833134,0.524355874994471,0.4304972289184282,0.0,25.395319807478455,4.305726438094643,13.237464412335123,yorkshire and the humber
57,2020-10-31,23170.98863567079,19800790940334.676,2136377.438579829,1.0991184170803852,1.191981686824831,1.2848449565692766,113.90373910581874,15.473319937483604,1.4639916116135623,7.403649479853563,6175356.686293889,2.0,36.400756791664115,0.524355874994471,0.511854767644367,0.0,25.42873706994414,4.364944564211062,13.296682538451542,yorkshire and the humber
58,2020-11-01,26124.52446101192,22324737860853.094,2136377.438579829,1.0991061633057795,1.1848327027946708,1.270559242283562,135.94544415224973,16.59433164001351,1.6370642253478875,7.403649479853563,6175356.686293889,2.0,37.038950564996895,0.524355874994471,0.5932123063703059,0.0,25.462154332409824,4.4170483938238725,13.348786368064351,yorkshire and the humber
59,2020-11-02,29078.06028635305,24848684781371.51,2136377.438579829,1.0990939095311738,1.1776837187645108,1.2562735279978479,157.98714919868075,17.71534334254342,1.8101368390822126,7.403649479853563,6175356.686293889,2.0,37.67714433832967,0.524355874994471,0.6745698450962447,0.0,25.49557159487551,4.463565432619257,13.395303406859735,yorkshire and the humber
